run_timestamp,backtest_name,model_name,feature_1,feature_2,feature_3,feature_4,feature_5,n_estimators,max_depth,min_samples_leaf,random_state,symbol,training_start_date,training_end_date,test_start_date,test_end_date,previous_trading_date,previous_close_before_test_start,3d_return_pct_pred,3d_return_pct_actual,3d_close_actual,3d_confidence_no_loss,3d_loss_probability,3d_count_pred_positive,3d_count_pred_positive_w_actual_positive,3d_buy_profit_pct,5d_return_pct_pred,5d_return_pct_actual,5d_close_actual,5d_confidence_no_loss,5d_loss_probability,5d_count_pred_positive,5d_count_pred_positive_w_actual_positive,5d_buy_profit_pct,7d_return_pct_pred,7d_return_pct_actual,7d_close_actual,7d_confidence_no_loss,7d_loss_probability,7d_count_pred_positive,7d_count_pred_positive_w_actual_positive,7d_buy_profit_pct,9d_return_pct_pred,9d_return_pct_actual,9d_close_actual,9d_confidence_no_loss,9d_loss_probability,9d_count_pred_positive,9d_count_pred_positive_w_actual_positive,9d_buy_profit_pct,average_return_pct_pred,average_return_pct_actual,average_close_actual,average_confidence_no_loss,average_loss_probability,sum_count_pred_positive,sum_count_pred_positive_w_actual_positive,overall_buy_profit_pct,min_child_weight,learning_rate,subsample,colsample_bytree,num_leaves,min_child_samples,iterations,depth,l2_leaf_reg,alpha,logreg_C,l1_ratio
2026-06-21_02-03-56,ridge_alpha001_logreg_C001,Ridge,ma_ratio_7,low,high,return_10d_past,open,,,,42,TQQQ,2025-01-02,2026-01-02,2026-01-05,2026-01-15,2026-01-02,52.34999847412109,0.1400550200398412,0.0538681905830096,55.16999816894531,0.447398140970575,0.5526018590294249,1,1,1.0,0.0552953076143189,0.0651384899103257,55.7599983215332,0.4645822695514757,0.5354177304485243,1,1,1.0,0.0667417427828506,0.062082141255584,55.59999847412109,0.459712293544701,0.540287706455299,1,1,1.0,-0.0431918123948336,0.0387775100890912,54.380001068115234,0.2666657879693158,0.7333342120306842,0,0,,0.0547250645105443,0.0549665829595026,55.22749900817871,0.4095896230090169,0.5904103769909831,3,3,1.0,,,,,,,,,,0.01,0.01,
2026-06-21_02-03-56,ridge_alpha001_logreg_C001,Ridge,ma_ratio_7,low,high,return_10d_past,ma_ratio_28,,,,42,TQQQ,2025-01-05,2026-01-05,2026-01-06,2026-01-16,2026-01-05,53.59999847412109,0.033539706587985,0.0110074658467154,54.18999862670898,0.3887731407243083,0.6112268592756916,1,1,1.0,-0.0042223215717121,0.0427238988940081,55.88999938964844,0.3982860704837303,0.6017139295162697,0,0,,-0.0419008469561852,0.0042911075276361,53.83000183105469,0.3349929282811025,0.6650070717188975,0,0,,-0.1512518934805121,0.0100746442332095,54.13999938964844,0.2289725121663633,0.7710274878336366,0,0,,-0.0409588388551061,0.0170242791253923,54.51249980926514,0.3377561629138761,0.6622438370861239,1,1,1.0,,,,,,,,,,0.01,0.01,
2026-06-21_02-03-56,ridge_alpha001_logreg_C001,Ridge,ma_ratio_7,low,close,ma_ratio_14,high,,,,42,SQQQ,2024-12-31,2025-12-31,2026-01-02,2026-01-14,2025-12-31,68.5,-0.0704645017998596,-0.0421897721116559,65.61000061035156,0.4636363294708191,0.5363636705291809,0,0,,-0.1328643577898157,-0.0278832651402828,66.58999633789062,0.4339976535520577,0.5660023464479422,0,0,,-0.1116056744908657,-0.0582481439966354,64.51000213623047,0.4937873681790687,0.5062126318209312,0,0,,-0.0692353106851774,-0.02277368698677,66.94000244140625,0.6764139407057905,0.3235860592942094,0,0,,-0.0960424611914296,-0.037773717058836,65.91250038146973,0.516958822976934,0.483041177023066,0,0,,,,,,,,,,,0.01,0.01,
2026-06-21_02-03-56,ridge_alpha001_logreg_C001,Ridge,ma_ratio_7,low,close,ma_ratio_14,high,,,,42,SQQQ,2025-01-02,2026-01-02,2026-01-05,2026-01-15,2026-01-02,68.97000122070312,-0.0982460354201578,-0.05147169767908,65.41999816894531,0.444589321093258,0.555410678906742,0,0,,-0.0326634922739358,-0.0623459906575593,64.66999816894531,0.4175700285799086,0.5824299714200913,0,0,,-0.0488478413990311,-0.0597361559179631,64.8499984741211,0.4096582153184114,0.5903417846815886,0,0,,0.0449419170522361,-0.0392924320212884,66.26000213623047,0.6488016302330384,0.3511983697669616,1,0,0.0,-0.0337038630102221,-0.0532115690689727,65.29999923706055,0.4801547988061541,0.5198452011938459,1,0,0.0,,,,,,,,,,0.01,0.01,
2026-06-21_02-03-56,ridge_alpha001_logreg_C001,Ridge,ma_ratio_7,low,close,ma_ratio_14,high,,,,42,SQQQ,2025-01-05,2026-01-05,2026-01-06,2026-01-16,2026-01-05,67.36000061035156,-0.0151548689691411,-0.0114311797132408,66.58999633789062,0.4831031678245083,0.5168968321754916,0,0,,-0.0547134849181613,-0.0423099532110621,64.51000213623047,0.5034247992164103,0.4965752007835897,0,0,,-0.0229698723208299,-0.0062351271546866,66.94000244140625,0.5276884057868987,0.4723115942131013,0,0,,0.0720241061490832,-0.0115795542195558,66.58000183105469,0.6794977749066888,0.3205022250933111,1,0,0.0,-0.0052035300147623,-0.0178889535746363,66.15500068664551,0.5484285369336266,0.4515714630663734,1,0,0.0,,,,,,,,,,0.01,0.01,
2026-06-21_02-04-00,elasticnet_alpha0001_l1_01_logreg_C001,ElasticNet,close_lag_5,ma_ratio_28,other_symbol_close,return_20d_past,return_14d_past,,,,42,TQQQ,2024-12-31,2025-12-31,2026-01-02,2026-01-14,2025-12-31,52.720001220703125,0.0815337219217152,0.0434369697990597,55.0099983215332,0.4019337452298532,0.5980662547701467,1,1,1.0,0.1114771150489749,0.0278831064485747,54.18999862670898,0.4762782674937705,0.5237217325062294,1,1,1.0,0.1150704934377191,0.0601289471840993,55.88999938964844,0.3736662269928653,0.6263337730071347,1,1,1.0,0.0566767876403936,0.0210546393143038,53.83000183105469,0.2712349342679852,0.7287650657320148,1,1,1.0,0.0911895295122007,0.0381259156865094,54.72999954223633,0.3807782934961186,0.6192217065038814,4,4,1.0,,,,,,,,,,0.001,0.01,0.1
2026-06-21_02-04-00,elasticnet_alpha0001_l1_01_logreg_C001,ElasticNet,close_lag_5,ma_ratio_28,other_symbol_close,return_20d_past,return_14d_past,,,,42,TQQQ,2025-01-02,2026-01-02,2026-01-05,2026-01-15,2026-01-02,52.34999847412109,0.1242709718556429,0.0538681905830096,55.16999816894531,0.447398140970575,0.5526018590294249,1,1,1.0,0.1088969158908909,0.0651384899103257,55.7599983215332,0.4645822695514757,0.5354177304485243,1,1,1.0,0.0939279703290812,0.062082141255584,55.59999847412109,0.459712293544701,0.540287706455299,1,1,1.0,0.0240873674612102,0.0387775100890912,54.380001068115234,0.2666657879693158,0.7333342120306842,1,1,1.0,0.0877958063842063,0.0549665829595026,55.22749900817871,0.4095896230090169,0.5904103769909831,4,4,1.0,,,,,,,,,,0.001,0.01,0.1
2026-06-21_02-04-00,elasticnet_alpha0001_l1_01_logreg_C001,ElasticNet,close_lag_5,ma_ratio_28,other_symbol_close,return_20d_past,return_14d_past,,,,42,TQQQ,2025-01-05,2026-01-05,2026-01-06,2026-01-16,2026-01-05,53.59999847412109,0.0604058634064852,0.0110074658467154,54.18999862670898,0.3887731407243083,0.6112268592756916,1,1,1.0,0.0601716512974823,0.0427238988940081,55.88999938964844,0.3982860704837303,0.6017139295162697,1,1,1.0,0.0420975149815113,0.0042911075276361,53.83000183105469,0.3349929282811025,0.6650070717188975,1,1,1.0,-0.0234315454672498,0.0100746442332095,54.13999938964844,0.2289725121663633,0.7710274878336366,0,0,,0.0348108710545572,0.0170242791253923,54.51249980926514,0.3377561629138761,0.6622438370861239,3,3,1.0,,,,,,,,,,0.001,0.01,0.1
2026-06-21_02-04-00,elasticnet_alpha0001_l1_01_logreg_C001,ElasticNet,close,close_lag_5,other_symbol_close,ma_ratio_14,low,,,,42,SQQQ,2024-12-31,2025-12-31,2026-01-02,2026-01-14,2025-12-31,68.5,-0.0573697275655305,-0.0421897721116559,65.61000061035156,0.4636363294708191,0.5363636705291809,0,0,,-0.0748571470168164,-0.0278832651402828,66.58999633789062,0.4339976535520577,0.5660023464479422,0,0,,-0.0653692835375505,-0.0582481439966354,64.51000213623047,0.4937873681790687,0.5062126318209312,0,0,,-0.0251631972520999,-0.02277368698677,66.94000244140625,0.6764139407057905,0.3235860592942094,0,0,,-0.0556898388429993,-0.037773717058836,65.91250038146973,0.516958822976934,0.483041177023066,0,0,,,,,,,,,,,0.001,0.01,0.1
2026-06-21_02-04-00,elasticnet_alpha0001_l1_01_logreg_C001,ElasticNet,close,close_lag_5,other_symbol_close,ma_ratio_14,low,,,,42,SQQQ,2025-01-02,2026-01-02,2026-01-05,2026-01-15,2026-01-02,68.97000122070312,-0.0915191383755448,-0.05147169767908,65.41999816894531,0.444589321093258,0.555410678906742,0,0,,-0.0658420100895796,-0.0623459906575593,64.66999816894531,0.4175700285799086,0.5824299714200913,0,0,,-0.0338656102439421,-0.0597361559179631,64.8499984741211,0.4096582153184114,0.5903417846815886,0,0,,-0.013727027291699,-0.0392924320212884,66.26000213623047,0.6488016302330384,0.3511983697669616,0,0,,-0.0512384465001914,-0.0532115690689727,65.29999923706055,0.4801547988061541,0.5198452011938459,0,0,,,,,,,,,,,0.001,0.01,0.1
2026-06-21_02-04-00,elasticnet_alpha0001_l1_01_logreg_C001,ElasticNet,close,close_lag_5,other_symbol_close,ma_ratio_14,low,,,,42,SQQQ,2025-01-05,2026-01-05,2026-01-06,2026-01-16,2026-01-05,67.36000061035156,-0.04930869386944865,-0.011431179713240813,66.58999633789062,0.48310316782450835,0.5168968321754916,0,0,,-0.059953249428527644,-0.042309953211062123,64.51000213623047,0.5034247992164103,0.49657520078358974,0,0,,-0.02048739668596139,-0.006235127154686659,66.94000244140625,0.5276884057868987,0.4723115942131013,0,0,,0.023922632773422773,-0.01157955421955581,66.58000183105469,0.6794977749066888,0.3205022250933111,1,0,0.0,-0.026456676802628726,-0.01788895357463635,66.15500068664551,0.5484285369336266,0.45157146306637347,1,0,0.0,,,,,,,,,,0.001,0.01,0.1
